film_id,title,description,adquisition_year,language_id,rental_duration,rental_rate,length,replacement_cost,rating,trailer,commentaries,behind_scenes,deleted_scenes
707,Quest Mussolini,Fateful Drama of a Husband And a Sumo,2006,1,5,2.99,177,29.99,R,0,0,1,0
708,Quills Bull,Thoughtful Story of a Pioneer And a Woman,2006,1,4,4.99,112,19.99,R,1,0,1,0
709,Racer Egg,Emotional Display of a Monkey And a Waitress,2006,1,7,2.99,147,19.99,NC-17,1,1,0,1
710,Rage Games,Fast-Paced Saga of a Astronaut And a Secret,2006,1,4,4.99,120,18.99,R,1,0,1,0
711,Raging Airplane,Astounding Display of a Secret Agent And a,2006,1,4,4.99,154,18.99,R,0,1,0,1
712,Raiders Antitrust,Amazing Drama of a Teacher And a Feminist,2006,1,4,0.99,82,11.99,PG-13,0,0,0,1
713,Rainbow Shock,Action-Packed Story of a Hunter And a Boy,2006,1,3,4.99,74,14.99,PG,1,1,1,1
714,Random Go,Fateful Drama of a Frisbee And a Student,2006,1,6,2.99,73,29.99,NC-17,1,0,0,0
715,Range Moonwalker,Insightful Documentary of a Hunter And a Dentist,2006,1,3,4.99,147,25.99,PG,1,1,0,1
716,Reap Unfaithful,Thrilling Epistle of a Composer And a Sumo,2006,1,6,2.99,136,26.99,PG-13,1,1,0,0
717,Rear Trading,Awe-Inspiring Reflection of a Forensic Psychologist And a,2006,1,6,0.99,97,23.99,NC-17,1,1,0,1
718,Rebel Airport,Intrepid Yarn of a Database Administrator And a,2006,1,7,0.99,73,24.99,G,1,0,1,0
719,Records Zorro,Amazing Drama of a Mad Scientist And a,2006,1,7,4.99,182,11.99,PG,0,0,1,0
720,Redemption Comforts,Emotional Documentary of a Dentist And a Woman,2006,1,3,2.99,179,20.99,NC-17,1,0,1,1
721,Reds Pocus,Lacklusture Yarn of a Sumo Wrestler And a,2006,1,7,4.99,182,23.99,PG-13,1,0,1,0
722,Reef Salute,Action-Packed Saga of a Teacher And a Lumberjack,2006,1,5,0.99,123,26.99,NC-17,0,0,1,0
723,Reign Gentlemen,Emotional Yarn of a Composer And a Man,2006,1,3,2.99,82,29.99,PG-13,0,0,1,1
724,Remember Diary,Insightful Tale of a Technical Writer And a,2006,1,5,2.99,110,15.99,R,1,1,0,0
725,Requiem Tycoon,Unbelieveable Character Study of a Cat And a,2006,1,6,4.99,167,25.99,R,1,1,1,0
726,Reservoir Adaptation,Intrepid Drama of a Teacher And a Moose,2006,1,7,2.99,61,29.99,PG-13,0,1,0,0
727,Resurrection Silverado,Epic Yarn of a Robot And a Explorer,2006,1,6,0.99,117,12.99,PG,1,0,0,1
728,Reunion Witches,Unbelieveable Documentary of a Database Administrator And a,2006,1,3,0.99,63,26.99,R,0,1,0,0
729,Rider Caddyshack,Taut Reflection of a Monkey And a Womanizer,2006,1,5,2.99,177,28.99,PG,0,1,1,0
730,Ridgemont Submarine,Unbelieveable Drama of a Waitress And a Composer,2006,1,3,0.99,46,28.99,PG-13,0,1,1,1
731,Right Cranes,Fateful Character Study of a Boat And a,2006,1,7,4.99,153,29.99,PG-13,1,1,0,1
732,Rings Heartbreakers,Amazing Yarn of a Sumo Wrestler And a,2006,1,5,0.99,58,17.99,G,1,1,1,0
733,River Outlaw,Thrilling Character Study of a Squirrel And a,2006,1,4,0.99,149,29.99,PG-13,0,1,0,0
734,Road Roxanne,Boring Character Study of a Waitress And a,2006,1,4,4.99,158,12.99,R,0,0,1,0
735,Robbers Joon,Thoughtful Story of a Mad Scientist And a,2006,1,7,2.99,102,26.99,PG-13,0,1,0,0
736,Robbery Bright,Taut Reflection of a Robot And a Squirrel,2006,1,4,0.99,134,21.99,R,1,0,0,0
737,Rock Instinct,Astounding Character Study of a Robot And a,2006,1,4,0.99,102,28.99,G,1,1,1,1
738,Rocketeer Mother,Awe-Inspiring Character Study of a Robot And a,2006,1,3,0.99,178,27.99,PG-13,0,0,1,1
739,Rocky War,Fast-Paced Display of a Squirrel And a Explorer,2006,1,4,4.99,145,17.99,PG-13,1,1,1,0
740,Rollercoaster Bringing,Beautiful Drama of a Robot And a Lumberjack,2006,1,5,2.99,153,13.99,PG-13,1,1,0,1
741,Roman Punk,Thoughtful Panorama of a Mad Cow And a,2006,1,7,0.99,81,28.99,NC-17,1,0,0,0
742,Roof Champion,Lacklusture Reflection of a Car And a Explorer,2006,1,7,0.99,101,25.99,R,0,0,1,1
743,Room Roman,Awe-Inspiring Panorama of a Composer And a Secret,2006,1,7,0.99,60,27.99,PG,1,0,1,1
744,Roots Remember,Brilliant Drama of a Mad Cow And a,2006,1,4,0.99,89,23.99,PG-13,0,1,1,1
745,Roses Treasure,Astounding Panorama of a Monkey And a Secret,2006,1,5,4.99,162,23.99,PG-13,0,1,1,1
746,Rouge Squad,Awe-Inspiring Drama of a Astronaut And a Frisbee,2006,1,3,0.99,118,10.99,NC-17,0,1,1,1
747,Roxanne Rebel,Astounding Story of a Pastry Chef And a,2006,1,5,0.99,171,9.99,R,0,0,1,1
748,Rugrats Shakespeare,Touching Saga of a Crocodile And a Crocodile,2006,1,4,0.99,109,16.99,PG-13,1,1,1,1
749,Rules Human,Beautiful Epistle of a Astronaut And a Student,2006,1,6,4.99,153,19.99,R,0,0,1,1
750,Run Pacific,Touching Tale of a Cat And a Pastry,2006,1,3,0.99,145,25.99,R,0,1,1,1
751,Runaway Tenenbaums,Thoughtful Documentary of a Boat And a Man,2006,1,6,0.99,181,17.99,NC-17,0,1,0,0
752,Runner Madigan,Thoughtful Documentary of a Crocodile And a Robot,2006,1,6,0.99,101,27.99,NC-17,0,1,1,1
753,Rush Goodfellas,Emotional Display of a Man And a Dentist,2006,1,3,0.99,48,20.99,PG,0,0,0,1
754,Rushmore Mermaid,Boring Story of a Woman And a Moose,2006,1,6,2.99,150,17.99,PG-13,1,1,0,1
755,Sabrina Midnight,Emotional Story of a Squirrel And a Crocodile,2006,1,5,4.99,99,11.99,PG,1,0,1,0
756,Saddle Antitrust,Stunning Epistle of a Feminist And a A,2006,1,7,2.99,80,10.99,PG-13,1,0,0,1
757,Sagebrush Clueless,Insightful Story of a Lumberjack And a Hunter,2006,1,4,2.99,106,28.99,G,1,0,0,0
758,Saints Bride,Fateful Tale of a Technical Writer And a,2006,1,5,2.99,125,11.99,G,0,0,0,1
759,Salute Apollo,Awe-Inspiring Character Study of a Boy And a,2006,1,4,2.99,73,29.99,R,1,1,1,1
760,Samurai Lion,Fast-Paced Story of a Pioneer And a Astronaut,2006,1,5,2.99,110,21.99,G,0,1,0,0
761,Santa Paris,Emotional Documentary of a Moose And a Car,2006,1,7,2.99,154,23.99,PG,0,1,1,0
762,Sassy Packer,Fast-Paced Documentary of a Dog And a Teacher,2006,1,6,0.99,154,29.99,G,0,0,1,1
763,Satisfaction Confidential,Lacklusture Yarn of a Dentist And a Butler,2006,1,3,4.99,75,26.99,G,0,1,1,1
764,Saturday Lambs,Thoughtful Reflection of a Mad Scientist And a,2006,1,3,4.99,150,28.99,G,0,1,0,1
765,Saturn Name,Fateful Epistle of a Butler And a Boy,2006,1,7,4.99,182,18.99,R,1,1,1,1
766,Savannah Town,Awe-Inspiring Tale of a Astronaut And a Database,2006,1,5,0.99,84,25.99,PG-13,0,1,1,1
767,Scalawag Duck,Fateful Reflection of a Car And a Teacher,2006,1,6,4.99,183,13.99,NC-17,0,1,1,0
768,Scarface Bang,Emotional Yarn of a Teacher And a Girl,2006,1,3,4.99,102,11.99,PG-13,0,1,0,1
769,School Jacket,Intrepid Yarn of a Monkey And a Boy,2006,1,5,4.99,151,21.99,PG-13,1,0,0,0
770,Scissorhands Slums,Awe-Inspiring Drama of a Girl And a Technical,2006,1,5,2.99,147,13.99,G,0,1,1,1
771,Scorpion Apollo,Awe-Inspiring Documentary of a Technical Writer And a,2006,1,3,4.99,137,23.99,NC-17,0,1,0,1
772,Sea Virgin,Fast-Paced Documentary of a Technical Writer And a,2006,1,4,2.99,80,24.99,PG,0,0,0,1
773,Seabiscuit Punk,Insightful Saga of a Man And a Forensic,2006,1,6,2.99,112,28.99,NC-17,0,1,1,1
774,Searchers Wait,Fast-Paced Tale of a Car And a Mad,2006,1,3,2.99,182,22.99,NC-17,1,1,1,1
775,Seattle Expecations,Insightful Reflection of a Crocodile And a Sumo,2006,1,4,4.99,110,18.99,PG-13,1,0,0,0
776,Secret Groundhog,Astounding Story of a Cat And a Database,2006,1,6,4.99,90,11.99,PG,0,1,0,1
777,Secretary Rouge,Action-Packed Panorama of a Mad Cow And a,2006,1,5,4.99,158,10.99,PG,0,1,1,0
778,Secrets Paradise,Fateful Saga of a Cat And a Frisbee,2006,1,3,4.99,109,24.99,G,1,1,0,0
779,Sense Greek,Taut Saga of a Lumberjack And a Pastry,2006,1,4,4.99,54,23.99,R,0,0,1,1
780,Sensibility Rear,Emotional Tale of a Robot And a Sumo,2006,1,7,4.99,98,15.99,PG,0,0,1,0
781,Seven Swarm,Unbelieveable Character Study of a Dog And a,2006,1,4,4.99,127,15.99,R,0,0,0,1
782,Shakespeare Saddle,Fast-Paced Panorama of a Lumberjack And a Database,2006,1,6,2.99,60,26.99,PG-13,0,1,1,0
783,Shane Darkness,Action-Packed Saga of a Moose And a Lumberjack,2006,1,5,2.99,93,22.99,PG,0,1,0,1
784,Shanghai Tycoon,Fast-Paced Character Study of a Crocodile And a,2006,1,7,2.99,47,20.99,PG,0,1,1,1
785,Shawshank Bubble,Lacklusture Story of a Moose And a Monkey,2006,1,6,4.99,80,20.99,PG,0,1,0,1
786,Shepherd Midsummer,Thoughtful Drama of a Robot And a Womanizer,2006,1,7,0.99,113,14.99,R,0,0,0,1
787,Shining Roses,Awe-Inspiring Character Study of a Astronaut And a,2006,1,4,0.99,125,12.99,G,1,1,1,1
788,Ship Wonderland,Thrilling Saga of a Monkey And a Frisbee,2006,1,5,2.99,104,15.99,R,0,1,0,0
789,Shock Cabin,Fateful Tale of a Mad Cow And a,2006,1,7,2.99,79,15.99,PG-13,1,1,1,0
790,Shootist Superfly,Fast-Paced Story of a Crocodile And a A,2006,1,6,0.99,67,22.99,PG-13,1,0,0,0
791,Show Lord,Fanciful Saga of a Student And a Girl,2006,1,3,4.99,167,24.99,PG-13,0,0,0,1
792,Shrek License,Fateful Yarn of a Secret Agent And a,2006,1,7,2.99,154,15.99,PG-13,0,1,0,0
793,Shrunk Divine,Fateful Character Study of a Waitress And a,2006,1,6,2.99,139,14.99,R,1,0,1,1
794,Side Ark,Stunning Panorama of a Crocodile And a Womanizer,2006,1,5,0.99,52,28.99,G,0,0,1,1
795,Siege Madre,Boring Tale of a Frisbee And a Crocodile,2006,1,7,0.99,111,23.99,R,1,0,0,1
796,Sierra Divide,Emotional Character Study of a Frisbee And a,2006,1,3,0.99,135,12.99,NC-17,0,1,0,1
797,Silence Kane,Emotional Drama of a Sumo Wrestler And a,2006,1,7,0.99,67,23.99,R,1,0,1,1
798,Silverado Goldfinger,Stunning Epistle of a Sumo Wrestler And a,2006,1,4,4.99,74,11.99,PG,1,1,0,0
799,Simon North,Thrilling Documentary of a Technical Writer And a,2006,1,3,0.99,51,26.99,NC-17,1,1,0,0
800,Sinners Atlantis,Epic Display of a Dog And a Boat,2006,1,7,2.99,126,19.99,PG-13,1,1,0,1
801,Sister Freddy,Stunning Saga of a Butler And a Woman,2006,1,5,4.99,152,19.99,PG-13,1,0,1,0
802,Sky Miracle,Epic Drama of a Mad Scientist And a,2006,1,7,2.99,132,15.99,PG,1,1,0,1
803,Slacker Liaisons,Fast-Paced Tale of a A Shark And a,2006,1,7,4.99,179,29.99,R,1,1,1,0
804,Sleeping Suspects,Stunning Reflection of a Sumo Wrestler And a,2006,1,7,4.99,129,13.99,PG-13,1,1,0,0
805,Sleepless Monsoon,Amazing Saga of a Moose And a Pastry,2006,1,5,4.99,64,12.99,G,1,0,1,1
806,Sleepy Japanese,Emotional Epistle of a Moose And a Composer,2006,1,4,2.99,137,25.99,PG,1,1,0,1
807,Sleuth Orient,Fateful Character Study of a Husband And a,2006,1,4,0.99,87,25.99,NC-17,0,0,1,1
808,Sling Luke,Intrepid Character Study of a Robot And a,2006,1,5,0.99,84,10.99,R,0,0,1,0
809,Slipper Fidelity,Taut Reflection of a Secret Agent And a,2006,1,5,0.99,156,14.99,PG-13,1,0,0,1
810,Slums Duck,Amazing Character Study of a Teacher And a,2006,1,5,0.99,147,21.99,PG,0,1,1,1
811,Smile Earring,Intrepid Drama of a Teacher And a Butler,2006,1,4,2.99,60,29.99,G,0,1,1,0
812,Smoking Barbarella,Lacklusture Saga of a Mad Cow And a,2006,1,7,0.99,50,13.99,PG-13,0,0,1,0
813,Smoochy Control,Thrilling Documentary of a Husband And a Feminist,2006,1,7,0.99,184,18.99,R,0,0,1,0
814,Snatch Slipper,Insightful Panorama of a Woman And a Feminist,2006,1,6,4.99,110,15.99,PG,0,1,0,0
815,Snatchers Montezuma,Boring Epistle of a Sumo Wrestler And a,2006,1,4,2.99,74,14.99,PG-13,0,1,0,0
816,Snowman Rollercoaster,Fateful Display of a Lumberjack And a Girl,2006,1,3,0.99,62,27.99,G,1,0,0,0
817,Soldiers Evolution,Lacklusture Panorama of a A Shark And a,2006,1,7,4.99,185,27.99,R,1,1,1,1
818,Something Duck,Boring Character Study of a Car And a,2006,1,4,4.99,180,17.99,NC-17,0,1,1,0
819,Song Hedwig,Amazing Documentary of a Man And a Husband,2006,1,3,0.99,165,29.99,PG-13,1,0,0,1
820,Sons Interview,Taut Character Study of a Explorer And a,2006,1,3,2.99,184,11.99,NC-17,0,1,1,0
821,Sorority Queen,Fast-Paced Display of a Squirrel And a Composer,2006,1,6,0.99,184,17.99,NC-17,1,0,0,1
822,Soup Wisdom,Fast-Paced Display of a Robot And a Butler,2006,1,6,0.99,169,12.99,R,0,0,1,0
823,South Wait,Amazing Documentary of a Car And a Robot,2006,1,4,2.99,143,21.99,R,0,1,1,0
824,Spartacus Cheaper,Thrilling Panorama of a Pastry Chef And a,2006,1,4,4.99,52,19.99,NC-17,0,0,1,1
825,Speakeasy Date,Lacklusture Drama of a Forensic Psychologist And a,2006,1,6,2.99,165,22.99,PG-13,0,0,1,1
826,Speed Suit,Brilliant Display of a Frisbee And a Mad,2006,1,7,4.99,124,19.99,PG-13,0,1,1,0
827,Spice Sorority,Fateful Display of a Pioneer And a Hunter,2006,1,5,4.99,141,22.99,NC-17,1,1,1,1
828,Spiking Element,Lacklusture Epistle of a Dentist And a Technical,2006,1,7,2.99,79,12.99,G,1,0,1,1
829,Spinal Rocky,Lacklusture Epistle of a Sumo Wrestler And a,2006,1,7,2.99,138,12.99,PG-13,0,1,0,1
830,Spirit Flintstones,Brilliant Yarn of a Cat And a Car,2006,1,7,0.99,149,23.99,R,0,1,0,1
831,Spirited Casualties,Taut Story of a Waitress And a Man,2006,1,5,0.99,138,20.99,PG-13,0,1,1,0
832,Splash Gump,Taut Saga of a Crocodile And a Boat,2006,1,5,0.99,175,16.99,PG,1,1,1,1
833,Splendor Patton,Taut Story of a Dog And a Explorer,2006,1,5,0.99,134,20.99,R,1,1,1,1
834,Spoilers Hellfighters,Fanciful Story of a Technical Writer And a,2006,1,4,0.99,151,26.99,G,1,1,1,1
835,Spy Mile,Thrilling Documentary of a Feminist And a Feminist,2006,1,6,2.99,112,13.99,PG-13,1,1,1,1
836,Squad Fish,Fast-Paced Display of a Pastry Chef And a,2006,1,3,2.99,136,14.99,PG,0,1,1,1
837,Stage World,Lacklusture Panorama of a Woman And a Frisbee,2006,1,4,2.99,85,19.99,PG,0,1,1,0
838,Stagecoach Armageddon,Touching Display of a Pioneer And a Butler,2006,1,5,4.99,112,25.99,R,1,0,0,1
839,Stallion Sundance,Fast-Paced Tale of a Car And a Dog,2006,1,5,0.99,130,23.99,PG-13,0,0,1,1
840,Stampede Disturbing,Unbelieveable Tale of a Woman And a Lumberjack,2006,1,5,0.99,75,26.99,R,0,1,1,1
841,Star Operation,Insightful Character Study of a Girl And a,2006,1,5,2.99,181,9.99,PG,0,1,0,0
842,State Wasteland,Beautiful Display of a Cat And a Pastry,2006,1,4,2.99,113,13.99,NC-17,1,1,1,1
843,Steel Santa,Fast-Paced Yarn of a Composer And a Frisbee,2006,1,4,4.99,143,15.99,NC-17,0,1,0,1
844,Steers Armageddon,Stunning Character Study of a Car And a,2006,1,6,4.99,140,16.99,PG,1,1,1,1
845,Stepmom Dream,Touching Epistle of a Crocodile And a Teacher,2006,1,7,4.99,48,9.99,NC-17,0,0,1,1
846,Sting Personal,Fanciful Drama of a Frisbee And a Dog,2006,1,3,4.99,93,9.99,NC-17,0,1,1,1
847,Stock Glass,Boring Epistle of a Crocodile And a Lumberjack,2006,1,7,2.99,160,10.99,PG,0,1,0,0
848,Stone Fire,Intrepid Drama of a Astronaut And a Crocodile,2006,1,3,0.99,94,19.99,G,1,0,0,0
849,Storm Happiness,Insightful Drama of a Feminist And a A,2006,1,6,0.99,57,28.99,NC-17,1,1,1,0
850,Story Side,Lacklusture Saga of a Boy And a Cat,2006,1,7,0.99,163,27.99,R,1,0,1,0
851,Straight Hours,Boring Panorama of a Secret Agent And a,2006,1,3,0.99,151,19.99,R,0,1,1,0
852,Strangelove Desire,Awe-Inspiring Panorama of a Lumberjack And a Waitress,2006,1,4,0.99,103,27.99,NC-17,1,1,0,1
853,Stranger Strangers,Awe-Inspiring Yarn of a Womanizer And a Explorer,2006,1,3,4.99,139,12.99,G,0,1,0,1
854,Strangers Graffiti,Brilliant Character Study of a Secret Agent And,2006,1,4,4.99,119,22.99,R,1,0,1,0
855,Streak Ridgemont,Astounding Character Study of a Hunter And a,2006,1,7,0.99,132,28.99,PG-13,1,0,1,0
856,Streetcar Intentions,Insightful Character Study of a Waitress And a,2006,1,5,4.99,73,11.99,R,0,1,0,0
857,Strictly Scarface,Touching Reflection of a Crocodile And a Dog,2006,1,3,2.99,144,24.99,PG-13,0,1,1,1
858,Submarine Bed,Amazing Display of a Car And a Monkey,2006,1,5,4.99,127,21.99,R,1,0,0,0
859,Sugar Wonka,Touching Story of a Dentist And a Database,2006,1,3,4.99,114,20.99,PG,1,1,1,0
860,Suicides Silence,Emotional Character Study of a Car And a,2006,1,4,4.99,93,13.99,G,0,0,0,1
861,Suit Walls,Touching Panorama of a Lumberjack And a Frisbee,2006,1,3,4.99,111,12.99,R,0,1,0,0
862,Summer Scarface,Emotional Panorama of a Lumberjack And a Hunter,2006,1,5,0.99,53,25.99,G,0,0,1,1
863,Sun Confessions,Beautiful Display of a Mad Cow And a,2006,1,5,0.99,141,9.99,R,1,0,1,0
864,Sundance Invasion,Epic Drama of a Lumberjack And a Explorer,2006,1,5,0.99,92,21.99,NC-17,0,1,1,0
865,Sunrise League,Beautiful Epistle of a Madman And a Butler,2006,1,3,4.99,135,19.99,PG-13,0,0,1,0
866,Sunset Racer,Awe-Inspiring Reflection of a Astronaut And a A,2006,1,6,0.99,48,28.99,NC-17,0,1,1,0
867,Super Wyoming,Action-Packed Saga of a Pastry Chef And a,2006,1,5,4.99,58,10.99,PG,1,1,1,0
868,Superfly Trip,Beautiful Saga of a Lumberjack And a Teacher,2006,1,5,0.99,114,27.99,PG,0,1,1,0
869,Suspects Quills,Emotional Epistle of a Pioneer And a Crocodile,2006,1,4,2.99,47,22.99,PG,1,0,0,0
870,Swarm Gold,Insightful Panorama of a Crocodile And a Boat,2006,1,4,0.99,123,12.99,PG-13,1,1,0,0
871,Sweden Shining,Taut Documentary of a Car And a Robot,2006,1,6,4.99,176,19.99,PG,0,0,1,1
872,Sweet Brotherhood,Unbelieveable Epistle of a Sumo Wrestler And a,2006,1,3,2.99,185,27.99,R,0,0,0,1
873,Sweethearts Suspects,Brilliant Character Study of a Frisbee And a,2006,1,3,0.99,108,13.99,G,1,1,1,1
874,Tadpole Park,Beautiful Tale of a Frisbee And a Moose,2006,1,6,2.99,155,13.99,PG,1,1,0,0
875,Talented Homicide,Lacklusture Panorama of a Dentist And a Forensic,2006,1,6,0.99,173,9.99,PG,0,1,1,1
876,Tarzan Videotape,Fast-Paced Display of a Lumberjack And a Mad,2006,1,3,2.99,91,11.99,PG-13,1,0,0,0
877,Taxi Kick,Amazing Epistle of a Girl And a Woman,2006,1,4,0.99,64,23.99,PG-13,0,1,0,1
878,Teen Apollo,Awe-Inspiring Drama of a Dog And a Man,2006,1,3,4.99,74,25.99,G,1,0,1,1
879,Telegraph Voyage,Fateful Yarn of a Husband And a Dog,2006,1,3,4.99,148,20.99,PG,0,1,0,0
880,Telemark Heartbreakers,Action-Packed Panorama of a Technical Writer And a,2006,1,6,2.99,152,9.99,PG-13,1,1,1,1
881,Temple Attraction,Action-Packed Saga of a Forensic Psychologist And a,2006,1,5,4.99,71,13.99,PG,0,1,0,1
882,Tenenbaums Command,Taut Display of a Pioneer And a Man,2006,1,4,0.99,99,24.99,PG-13,1,1,0,0
883,Tequila Past,Action-Packed Panorama of a Mad Scientist And a,2006,1,6,4.99,53,17.99,PG,0,1,1,0
884,Terminator Club,Touching Story of a Crocodile And a Girl,2006,1,5,4.99,88,11.99,R,1,0,1,1
885,Texas Watch,Awe-Inspiring Yarn of a Student And a Teacher,2006,1,7,0.99,179,22.99,NC-17,1,0,0,0
886,Theory Mermaid,Fateful Yarn of a Composer And a Monkey,2006,1,5,0.99,184,9.99,PG-13,0,0,1,1
887,Thief Pelican,Touching Documentary of a Madman And a Mad,2006,1,5,4.99,135,28.99,PG-13,0,0,1,1
888,Thin Sagebrush,Emotional Drama of a Husband And a Lumberjack,2006,1,5,4.99,53,9.99,PG-13,0,0,1,0
889,Ties Hunger,Insightful Saga of a Astronaut And a Explorer,2006,1,3,4.99,111,28.99,R,0,0,0,1
890,Tights Dawn,Thrilling Epistle of a Boat And a Secret,2006,1,5,0.99,172,14.99,R,1,0,1,0
891,Timberland Sky,Boring Display of a Man And a Dog,2006,1,3,0.99,69,13.99,G,0,1,0,0
892,Titanic Boondock,Brilliant Reflection of a Feminist And a Dog,2006,1,3,4.99,104,18.99,R,1,1,1,1
893,Titans Jerk,Unbelieveable Panorama of a Feminist And a Sumo,2006,1,4,4.99,91,11.99,PG,0,0,1,0
894,Tomatoes Hellfighters,Thoughtful Epistle of a Madman And a Astronaut,2006,1,6,0.99,68,23.99,PG,0,0,1,0
895,Tomorrow Hustler,Thoughtful Story of a Moose And a Husband,2006,1,3,2.99,142,21.99,R,0,1,0,0
896,Tootsie Pilot,Awe-Inspiring Documentary of a Womanizer And a Pastry,2006,1,3,0.99,157,10.99,PG,0,1,1,1
897,Torque Bound,Emotional Display of a Crocodile And a Husband,2006,1,3,4.99,179,27.99,G,1,1,0,0
898,Tourist Pelican,Boring Story of a Butler And a Astronaut,2006,1,4,4.99,152,18.99,PG-13,0,0,0,1
899,Towers Hurricane,Fateful Display of a Monkey And a Car,2006,1,7,0.99,144,14.99,NC-17,0,1,1,0
900,Town Ark,Awe-Inspiring Documentary of a Moose And a Madman,2006,1,6,2.99,136,17.99,R,0,0,1,0
901,Tracy Cider,Touching Reflection of a Database Administrator And a,2006,1,3,0.99,142,29.99,G,1,1,1,0
902,Trading Pinocchio,Emotional Character Study of a Student And a,2006,1,6,4.99,170,22.99,PG,1,0,1,1
903,Traffic Hobbit,Amazing Epistle of a Squirrel And a Lumberjack,2006,1,5,4.99,139,13.99,G,1,1,0,0
904,Train Bunch,Thrilling Character Study of a Robot And a,2006,1,3,4.99,71,26.99,R,1,0,0,1
905,Trainspotting Strangers,Fast-Paced Drama of a Pioneer And a Mad,2006,1,7,4.99,132,10.99,PG-13,1,0,0,0
906,Tramp Others,Brilliant Display of a Composer And a Cat,2006,1,4,0.99,171,27.99,PG,0,0,0,1
907,Translation Summer,Touching Reflection of a Man And a Monkey,2006,1,4,0.99,168,10.99,PG-13,1,0,0,0
908,Trap Guys,Unbelieveable Story of a Boy And a Mad,2006,1,3,4.99,110,11.99,G,0,1,1,0
909,Treasure Command,Emotional Saga of a Car And a Madman,2006,1,3,0.99,102,28.99,PG-13,1,1,1,1
910,Treatment Jekyll,Boring Story of a Teacher And a Student,2006,1,3,0.99,87,19.99,PG,1,0,1,1
911,Trip Newton,Fanciful Character Study of a Lumberjack And a,2006,1,7,4.99,64,14.99,PG-13,0,1,0,1
912,Trojan Tomorrow,Astounding Panorama of a Husband And a Sumo,2006,1,3,2.99,52,9.99,PG,0,1,0,1
913,Troopers Metal,Fanciful Drama of a Monkey And a Feminist,2006,1,3,0.99,115,20.99,R,0,0,1,1
914,Trouble Date,Lacklusture Panorama of a Forensic Psychologist And a,2006,1,6,2.99,61,13.99,PG,1,1,1,0
915,Truman Crazy,Thrilling Epistle of a Moose And a Boy,2006,1,7,4.99,92,9.99,G,1,1,0,0
916,Turn Star,Stunning Tale of a Man And a Monkey,2006,1,3,2.99,80,10.99,G,0,1,1,0
917,Tuxedo Mile,Boring Drama of a Man And a Forensic,2006,1,3,2.99,152,24.99,R,0,1,1,1
918,Twisted Pirates,Touching Display of a Frisbee And a Boat,2006,1,4,4.99,152,23.99,PG,1,1,0,1
919,Tycoon Gathering,Emotional Display of a Husband And a A,2006,1,3,4.99,82,17.99,G,1,1,0,1
920,Unbreakable Karate,Amazing Character Study of a Robot And a,2006,1,3,0.99,62,16.99,G,0,0,1,1
921,Uncut Suicides,Intrepid Yarn of a Explorer And a Pastry,2006,1,7,2.99,172,29.99,PG-13,1,1,1,0
922,Undefeated Dalmations,Unbelieveable Display of a Crocodile And a Feminist,2006,1,7,4.99,107,22.99,PG-13,0,1,0,0
923,Unfaithful Kill,Taut Documentary of a Waitress And a Mad,2006,1,7,2.99,78,12.99,R,0,1,0,1
924,Unforgiven Zoolander,Taut Epistle of a Monkey And a Sumo,2006,1,7,0.99,129,15.99,PG,1,1,1,0
925,United Pilot,Fast-Paced Reflection of a Cat And a Mad,2006,1,3,0.99,164,27.99,R,1,0,0,1
926,Untouchables Sunrise,Amazing Documentary of a Woman And a Astronaut,2006,1,5,2.99,120,11.99,NC-17,1,0,0,1
927,Uprising Uptown,Fanciful Reflection of a Boy And a Butler,2006,1,6,2.99,174,16.99,NC-17,1,0,1,0
928,Uptown Young,Fateful Documentary of a Dog And a Hunter,2006,1,5,2.99,84,16.99,PG,0,1,0,0
929,Usual Untouchables,Touching Display of a Explorer And a Lumberjack,2006,1,5,4.99,128,21.99,PG-13,1,1,1,0
930,Vacation Boondock,Fanciful Character Study of a Secret Agent And,2006,1,4,2.99,145,23.99,R,0,1,0,0
931,Valentine Vanishing,Thrilling Display of a Husband And a Butler,2006,1,7,0.99,48,9.99,PG-13,1,0,1,0
932,Valley Packer,Astounding Documentary of a Astronaut And a Boy,2006,1,3,0.99,73,21.99,G,0,1,0,1
933,Vampire Whale,Epic Story of a Lumberjack And a Monkey,2006,1,4,4.99,126,11.99,NC-17,1,1,0,0
934,Vanilla Day,Fast-Paced Saga of a Girl And a Forensic,2006,1,7,4.99,122,20.99,NC-17,0,0,1,1
935,Vanished Garden,Intrepid Character Study of a Squirrel And a,2006,1,5,0.99,142,17.99,R,1,1,0,1
936,Vanishing Rocky,Brilliant Reflection of a Man And a Woman,2006,1,3,2.99,123,21.99,NC-17,1,1,1,0
937,Varsity Trip,Action-Packed Character Study of a Astronaut And a,2006,1,7,2.99,85,14.99,NC-17,0,1,0,1
938,Velvet Terminator,Lacklusture Tale of a Pastry Chef And a,2006,1,3,4.99,173,14.99,R,0,0,1,0
939,Vertigo Northwest,Unbelieveable Display of a Mad Scientist And a,2006,1,4,2.99,90,17.99,R,0,1,1,0
940,Victory Academy,Insightful Epistle of a Mad Scientist And a,2006,1,6,0.99,64,19.99,PG-13,1,0,1,0
941,Videotape Arsenic,Lacklusture Display of a Girl And a Astronaut,2006,1,4,4.99,145,10.99,NC-17,0,1,1,1
